Time,Open,High,Low,Last,Change,%Chg,Volume
"04/22/2022 04:50",1.000118,1.00024,1.000096,1.000192,7.4E-5,+0.01%,114
"04/22/2022 04:40",1.000209,1.000239,1.000068,1.000118,0,0.00%,112
"04/22/2022 04:30",1.000098,1.000211,1.000078,1.000118,2.0E-5,0.00%,94
"04/22/2022 04:20",1.000183,1.000214,1.00009,1.000098,-8.5E-5,-0.01%,106
"04/22/2022 04:10",1.000189,1.000208,1.00009,1.000183,-2.2E-5,0.00%,88
"04/22/2022 04:00",1.00009,1.000239,1.00009,1.000205,0.000115,+0.01%,81
"04/22/2022 03:50",1.000114,1.000209,1.000072,1.00009,-1.7E-5,0.00%,97
"04/22/2022 03:40",1.0002,1.000209,1.000097,1.000107,0,0.00%,76
"04/22/2022 03:30",1.000108,1.000224,1.000104,1.000107,-1.0E-6,0.00%,79
"04/22/2022 03:20",1.000116,1.00024,1.000015,1.000108,-8.0E-6,0.00%,84
"04/22/2022 03:10",1.000202,1.00024,1.000008,1.000116,-8.6E-5,-0.01%,99
"04/22/2022 03:00",1.00021,1.000224,0.99999,1.000202,2.4E-5,0.00%,95
"04/22/2022 02:50",1.000221,1.000234,0.999992,1.000178,-4.3E-5,0.00%,66
"04/22/2022 02:40",1.000236,1.000236,1.000052,1.000221,-1.5E-5,0.00%,75
"04/22/2022 02:30",1.000232,1.000239,1.000211,1.000236,4.0E-6,0.00%,91
"04/22/2022 02:20",1.00013,1.000241,1.000115,1.000232,1.0E-5,0.00%,105
"04/22/2022 02:10",1.000135,1.000229,1.00002,1.000222,8.7E-5,+0.01%,85
"04/22/2022 02:00",1.000226,1.000228,0.999976,1.000135,-9.1E-5,-0.01%,73
"04/22/2022 01:50",1.000126,1.000231,0.999973,1.000226,0.0001,+0.01%,99
"04/22/2022 01:40",1.000113,1.000142,0.999975,1.000126,1.3E-5,0.00%,99
"04/22/2022 01:30",1.000093,1.000141,1.000006,1.000113,2.0E-5,0.00%,112
"04/22/2022 01:20",1.000123,1.000125,1,1.000093,-3.0E-5,0.00%,120
"04/22/2022 01:10",1.000127,1.000139,1.000009,1.000123,-4.0E-6,0.00%,95
"04/22/2022 01:00",1.000095,1.000144,1.000003,1.000127,3.2E-5,0.00%,111
"04/22/2022 00:50",1.000075,1.000148,0.999982,1.000095,2.0E-5,0.00%,120
"04/22/2022 00:40",1.000114,1.000148,0.999982,1.000075,-3.9E-5,0.00%,114
"04/22/2022 00:30",1.000113,1.000147,0.99998,1.000114,1.0E-6,0.00%,148
"04/22/2022 00:20",1.000227,1.000229,1.000072,1.000113,-8.2E-5,-0.01%,80
"04/22/2022 00:10",1.000108,1.000224,1.000054,1.000195,8.7E-5,+0.01%,62
"04/22/2022 00:00",1.000109,1.000148,1.000078,1.000108,-2.0E-6,0.00%,95
"04/21/2022 23:50",1.000107,1.000146,0.999985,1.00011,3.0E-6,0.00%,112
"04/21/2022 23:40",1.000216,1.000219,1.00001,1.000107,-0.000109,-0.01%,96
"04/21/2022 23:30",1.000077,1.000239,0.999985,1.000216,9.7E-5,+0.01%,68
"04/21/2022 23:20",1.000106,1.000148,1.000031,1.000119,2.1E-5,0.00%,86
"04/21/2022 23:10",1.000028,1.000142,0.999986,1.000098,7.0E-5,+0.01%,89
"04/21/2022 23:00",1.00003,1.000143,1.000028,1.000028,-2.0E-6,0.00%,84
"04/21/2022 22:50",1.0001,1.000139,0.999981,1.00003,-7.0E-5,-0.01%,92
"04/21/2022 22:40",1.000168,1.000168,1.000005,1.0001,-6.8E-5,-0.01%,109
"04/21/2022 22:30",1.000209,1.000259,1.000122,1.000168,-4.1E-5,0.00%,86
"04/21/2022 22:20",1.000211,1.000253,1.000008,1.000209,-2.0E-6,0.00%,83
"04/21/2022 22:10",1.000028,1.000253,1.000027,1.000211,0.000183,+0.02%,102
"04/21/2022 22:00",1.000183,1.000213,0.999998,1.000028,-0.000155,-0.02%,105
"04/21/2022 21:50",1.000002,1.000235,0.999985,1.000183,-4.0E-6,0.00%,97
"04/21/2022 21:40",1.000181,1.000243,0.999997,1.000187,6.0E-6,0.00%,87
"04/21/2022 21:30",1.000158,1.000202,0.999991,1.000181,2.3E-5,0.00%,85
"04/21/2022 21:20",1.000113,1.000158,0.999995,1.000158,4.5E-5,0.00%,87
"04/21/2022 21:10",0.999995,1.000113,0.99999,1.000113,2.5E-5,0.00%,101
"04/21/2022 21:00",1.000048,1.000232,1,1.000088,4.0E-5,0.00%,71
"04/21/2022 20:50",1.000092,1.000205,1,1.000048,-4.4E-5,0.00%,70
"04/21/2022 20:40",1.000019,1.000252,0.999995,1.000092,7.3E-5,+0.01%,129
"04/21/2022 20:30",1.000097,1.000161,0.999993,1.000019,-7.8E-5,-0.01%,105
"04/21/2022 20:20",1.000102,1.000105,0.999989,1.000097,-5.0E-6,0.00%,137
"04/21/2022 20:10",1.000108,1.000162,1.000002,1.000102,-6.0E-6,0.00%,194
"04/21/2022 20:00",1.000108,1.000137,1.000006,1.000108,0,0.00%,117
"04/21/2022 19:50",1.000025,1.000142,0.999992,1.000108,-1.0E-5,0.00%,92
"04/21/2022 19:40",1.000108,1.00014,0.999989,1.000118,1.0E-5,0.00%,109
"04/21/2022 19:30",1.000207,1.000231,1.000009,1.000108,-0.000139,-0.01%,75
"04/21/2022 19:20",1.000204,1.000247,0.999989,1.000247,4.3E-5,0.00%,89
"04/21/2022 19:10",1.00014,1.000228,0.999998,1.000204,-2.8E-5,0.00%,89
"04/21/2022 19:00",1.000136,1.000232,1.000011,1.000232,0.000145,+0.01%,78
"04/21/2022 18:50",1.0001,1.000228,1.000087,1.000087,-1.5E-5,0.00%,74
"04/21/2022 18:40",1.00021,1.00023,1.000088,1.000102,-0.000108,-0.01%,92
"04/21/2022 18:30",1.000199,1.00021,1.000089,1.00021,1.1E-5,0.00%,85
"04/21/2022 18:20",1.000202,1.000218,1.000017,1.000199,-3.0E-6,0.00%,88
"04/21/2022 18:10",1.000105,1.000207,1.000023,1.000202,9.7E-5,+0.01%,89
"04/21/2022 18:00",1.000115,1.000206,1.000102,1.000105,-1.0E-5,0.00%,103
"04/21/2022 17:50",1.000207,1.000207,1.000016,1.000115,-9.2E-5,-0.01%,73
"04/21/2022 17:40",1.000109,1.000207,1.00001,1.000207,9.8E-5,+0.01%,83
"04/21/2022 17:30",1.000121,1.00021,1.000103,1.000109,-2.0E-6,0.00%,89
"04/21/2022 17:20",1.000224,1.000224,1.000026,1.000111,-0.000113,-0.01%,124
"04/21/2022 17:10",1.000093,1.000224,1.000015,1.000224,0.000131,+0.01%,104
"04/21/2022 17:00",1.000113,1.000205,1.000086,1.000093,-0.000112,-0.01%,80
"04/21/2022 16:50",1.000193,1.000217,1.000083,1.000205,1.2E-5,0.00%,88
"04/21/2022 16:40",1.000101,1.000243,1.000098,1.000193,9.2E-5,+0.01%,103
"04/21/2022 16:30",1.000095,1.000239,1.000095,1.000101,6.0E-6,0.00%,87
"04/21/2022 16:20",1.000211,1.000215,1.000095,1.000095,-0.000116,-0.01%,83
"04/21/2022 16:10",1.000106,1.000215,1.000094,1.000211,0.000105,+0.01%,71
"04/21/2022 16:00",1.00019,1.000246,1.00009,1.000106,-8.7E-5,-0.01%,84
"04/21/2022 15:50",1.000209,1.000222,1.000096,1.000193,7.6E-5,+0.01%,110
"04/21/2022 15:40",1.000213,1.000222,1.000088,1.000117,-9.6E-5,-0.01%,91
"04/21/2022 15:30",1.000124,1.000213,1.00004,1.000213,8.9E-5,+0.01%,99
"04/21/2022 15:20",1.000116,1.00014,0.999995,1.000124,8.0E-6,0.00%,133
"04/21/2022 15:10",1.000113,1.000136,1.000013,1.000116,3.0E-6,0.00%,124
"04/21/2022 15:00",1.000111,1.000129,1.000024,1.000113,-2.5E-5,0.00%,88
"04/21/2022 14:50",0.999993,1.000138,0.999993,1.000138,0.000123,+0.01%,93
"04/21/2022 14:40",1.000124,1.000215,1.000013,1.000015,-0.000109,-0.01%,100
"04/21/2022 14:30",1.000201,1.000211,1.000105,1.000124,-7.7E-5,-0.01%,91
"04/21/2022 14:20",1.000212,1.000226,1.000067,1.000201,-1.1E-5,0.00%,105
"04/21/2022 14:10",1.000207,1.000227,1.000103,1.000212,5.0E-6,0.00%,78
"04/21/2022 14:00",1.000109,1.00023,1.000086,1.000207,9.7E-5,+0.01%,77
"04/21/2022 13:50",1.00011,1.000228,1.000009,1.00011,-3.1E-5,0.00%,101
"04/21/2022 13:40",1.000117,1.000145,0.999996,1.000141,2.4E-5,0.00%,94
"04/21/2022 13:30",1.000094,1.000231,1.000025,1.000117,-7.1E-5,-0.01%,106
"04/21/2022 13:20",1.000119,1.000215,1.000095,1.000188,6.9E-5,+0.01%,87
"04/21/2022 13:10",1.000086,1.000229,1.000086,1.000119,3.3E-5,0.00%,86
"04/21/2022 13:00",1.00012,1.000208,1.000086,1.000086,-3.4E-5,0.00%,111
"04/21/2022 12:50",1.000108,1.000214,1.000101,1.00012,1.2E-5,0.00%,85
"04/21/2022 12:40",1.000108,1.000204,1.000106,1.000108,0,0.00%,86
"04/21/2022 12:30",1.000119,1.000226,1.000019,1.000108,-1.1E-5,0.00%,125
"04/21/2022 12:20",1.0002,1.000202,1.000099,1.000119,-8.1E-5,-0.01%,76
"04/21/2022 12:10",1.000202,1.000213,1.000078,1.0002,2.2E-5,0.00%,108
"04/21/2022 12:00",1.000114,1.000219,1.000083,1.000178,9.7E-5,+0.01%,95
"04/21/2022 11:50",1.000112,1.000213,1.000081,1.000081,-3.1E-5,0.00%,91
"04/21/2022 11:40",1.000222,1.000222,1.000108,1.000112,-0.00011,-0.01%,132
"04/21/2022 11:30",1.000209,1.000223,1.000114,1.000222,1.3E-5,0.00%,82
"04/21/2022 11:20",1.000216,1.000223,1.000113,1.000209,-7.0E-6,0.00%,111
"04/21/2022 11:10",1.000204,1.000218,1.000108,1.000216,1.2E-5,0.00%,94
"04/21/2022 11:00",1.000111,1.000297,1.000109,1.000204,9.3E-5,+0.01%,117
"04/21/2022 10:50",1.000204,1.000307,1.000111,1.000111,-9.3E-5,-0.01%,117
"04/21/2022 10:40",1.000203,1.000304,1.000109,1.000204,1.0E-6,0.00%,109
"04/21/2022 10:30",1.000203,1.000296,1.00011,1.000203,0,0.00%,97
"04/21/2022 10:20",1.000296,1.000296,1.000199,1.000203,-9.3E-5,-0.01%,63
"04/21/2022 10:10",1.000203,1.000296,1.000199,1.000296,9.3E-5,+0.01%,92
"04/21/2022 10:00",1.000203,1.000296,1.0002,1.000203,0,0.00%,108
"04/21/2022 09:50",1.0002,1.000296,1.0002,1.000203,3.0E-6,0.00%,131
"04/21/2022 09:40",1.000203,1.000295,1.000199,1.0002,-3.0E-6,0.00%,126
"04/21/2022 09:30",1.000203,1.000295,1.000199,1.000203,0,0.00%,111
"04/21/2022 09:20",1.0002,1.000295,1.000199,1.000203,3.0E-6,0.00%,138
"04/21/2022 09:10",1.000121,1.000293,1.000114,1.0002,6.7E-5,+0.01%,113
"04/21/2022 09:00",1.000131,1.000324,1.000114,1.000133,2.0E-6,0.00%,142
"04/21/2022 08:50",1.000309,1.000309,1.000118,1.000131,-0.000178,-0.02%,130
"04/21/2022 08:40",1.000216,1.000322,1.000214,1.000309,9.3E-5,+0.01%,84
"04/21/2022 08:30",1.000314,1.000326,1.000216,1.000216,-9.8E-5,-0.01%,73
"04/21/2022 08:20",1.00023,1.00032,1.000222,1.000314,8.4E-5,+0.01%,98
"04/21/2022 08:10",1.000215,1.000321,1.000212,1.00023,1.5E-5,0.00%,155
"04/21/2022 08:00",1.000314,1.000321,1.000211,1.000215,-9.9E-5,-0.01%,160
"04/21/2022 07:50",1.000217,1.000332,1.00021,1.000314,9.7E-5,+0.01%,96
"04/21/2022 07:40",1.000321,1.000335,1.000196,1.000217,-0.000104,-0.01%,87
"04/21/2022 07:30",1.000316,1.000328,1.000204,1.000321,5.0E-6,0.00%,94
"04/21/2022 07:20",1.000322,1.000322,1.000208,1.000316,-6.0E-6,0.00%,81
"04/21/2022 07:10",1.000313,1.000333,1.0002,1.000322,9.0E-6,0.00%,96
"04/21/2022 07:00",1.000309,1.000313,1.0002,1.000313,4.0E-6,0.00%,84
"04/21/2022 06:50",1.000307,1.000341,1.000203,1.000309,2.0E-6,0.00%,116
"04/21/2022 06:40",1.000295,1.000315,1.000192,1.000307,1.2E-5,0.00%,100
"04/21/2022 06:30",1.000219,1.000351,1.000156,1.000295,7.6E-5,+0.01%,79
"04/21/2022 06:20",1.000253,1.000336,1.00016,1.000219,-3.4E-5,0.00%,148
"04/21/2022 06:10",1.000232,1.000315,1.000162,1.000253,2.1E-5,0.00%,150
"04/21/2022 06:00",1.000308,1.000351,1.000209,1.000232,-7.6E-5,-0.01%,97
"04/21/2022 05:50",1.000217,1.000338,1.000208,1.000308,2.0E-6,0.00%,74
"04/21/2022 05:40",1.000224,1.000331,1.000159,1.000306,8.2E-5,+0.01%,136
"04/21/2022 05:30",1.000109,1.000249,1.000105,1.000224,0.000115,+0.01%,164
"04/21/2022 05:20",1.000214,1.000251,1.000109,1.000109,-0.000105,-0.01%,153
"04/21/2022 05:10",1.000185,1.000297,1.000155,1.000214,2.9E-5,0.00%,133
"04/21/2022 05:00",1.000294,1.000342,1.000185,1.000185,-0.000122,-0.01%,84
"04/21/2022 04:50",1.000295,1.00034,1.00017,1.000307,6.0E-6,0.00%,89
"04/21/2022 04:40",1.000203,1.000342,1.000173,1.000301,0.000102,+0.01%,79
"04/21/2022 04:30",1.000223,1.000334,1.000186,1.000199,-2.4E-5,0.00%,69
"04/21/2022 04:20",1.000186,1.000322,1.000186,1.000223,3.7E-5,0.00%,86
"04/21/2022 04:10",1.000236,1.000336,1.000186,1.000186,-5.6E-5,-0.01%,68
"04/21/2022 04:00",1.00023,1.000336,1.000207,1.000242,1.2E-5,0.00%,100
"04/21/2022 03:50",1.000321,1.000337,1.000192,1.00023,-1.0E-6,0.00%,127
"04/21/2022 03:40",1.000243,1.000337,1.000147,1.000231,-1.2E-5,0.00%,173
"04/21/2022 03:30",1.000262,1.000337,1.000169,1.000243,-1.9E-5,0.00%,162
"04/21/2022 03:20",1.000246,1.000338,1.000147,1.000262,-7.3E-5,-0.01%,182
"04/21/2022 03:10",1.000317,1.000338,1.000108,1.000335,2.4E-5,0.00%,90
"04/21/2022 03:00",1.000313,1.000352,1.000111,1.000311,-2.0E-6,0.00%,95
"04/21/2022 02:50",1.000199,1.00035,1.000172,1.000313,0.000114,+0.01%,92
"04/21/2022 02:40",1.000249,1.000329,1.000126,1.000199,-5.0E-5,0.00%,101
"04/21/2022 02:30",1.000208,1.000353,1.000128,1.000249,3.5E-5,0.00%,83
"04/21/2022 02:20",1.000218,1.000315,1.000209,1.000214,-4.0E-6,0.00%,93
"04/21/2022 02:10",1.000093,1.000313,1.000093,1.000218,0.000125,+0.01%,90
"04/21/2022 02:00",1.000319,1.000319,1.000093,1.000093,-0.000226,-0.02%,84
"04/21/2022 01:50",1.000243,1.000332,1.000148,1.000319,7.6E-5,+0.01%,85
"04/21/2022 01:40",1.000305,1.000346,1.000151,1.000243,-6.2E-5,-0.01%,77
"04/21/2022 01:30",1.000313,1.000356,1.000103,1.000305,-8.0E-6,0.00%,71
"04/21/2022 01:20",1.000192,1.000358,1.000098,1.000313,0.000121,+0.01%,88
"04/21/2022 01:10",1.000209,1.0003,1.000115,1.000192,-1.7E-5,0.00%,79
"04/21/2022 01:00",1.000186,1.0003,1.000186,1.000209,-6.9E-5,-0.01%,79
"04/21/2022 00:50",1.000254,1.000309,1.000186,1.000278,2.4E-5,0.00%,75
"04/21/2022 00:40",1.000216,1.000296,1.000081,1.000254,3.8E-5,0.00%,88
"04/21/2022 00:30",1.000198,1.00034,1.000057,1.000216,1.8E-5,0.00%,80
"04/21/2022 00:20",1.00017,1.000291,1.000164,1.000198,2.8E-5,0.00%,75
"04/21/2022 00:10",1.000286,1.000314,1.000164,1.00017,-0.000116,-0.01%,73
"04/21/2022 00:00",1.000285,1.000313,1.000178,1.000286,1.0E-6,0.00%,69
"04/20/2022 23:50",1.0002,1.000348,1.000178,1.000285,8.5E-5,+0.01%,69
"04/20/2022 23:40",1.000217,1.000314,1.000199,1.0002,-1.7E-5,0.00%,62
"04/20/2022 23:30",1.000285,1.000362,1.000194,1.000217,-6.8E-5,-0.01%,68
"04/20/2022 23:20",1.00031,1.000312,1.000153,1.000285,-2.5E-5,0.00%,71
"04/20/2022 23:10",1.000201,1.000314,1.000198,1.00031,0.000109,+0.01%,62
"04/20/2022 23:00",1.000205,1.000306,1.000201,1.000201,-4.0E-6,0.00%,57
"04/20/2022 22:50",1.000216,1.00031,1.000205,1.000205,-1.1E-5,0.00%,76
"04/20/2022 22:40",1.000293,1.000309,1.000201,1.000216,-7.7E-5,-0.01%,74
"04/20/2022 22:30",1.000311,1.000311,1.000205,1.000293,-1.8E-5,0.00%,81
"04/20/2022 22:20",1.000305,1.000311,1.000219,1.000311,6.0E-6,0.00%,80
"04/20/2022 22:10",1.00029,1.000305,1.000215,1.000305,1.5E-5,0.00%,79
"04/20/2022 22:00",1.000297,1.000308,1.000204,1.00029,8.5E-5,+0.01%,76
"04/20/2022 21:50",1.000158,1.000309,1.000156,1.000205,4.7E-5,0.00%,89
"04/20/2022 21:40",1.00021,1.000217,1.000118,1.000158,3.9E-5,0.00%,115
"04/20/2022 21:30",1.000202,1.000337,1.000119,1.000119,-8.3E-5,-0.01%,96
"04/20/2022 21:20",1.000288,1.000312,1.00017,1.000202,6.0E-6,0.00%,117
"04/20/2022 21:10",1.000199,1.000305,1.000104,1.000196,-3.0E-6,0.00%,111
"04/20/2022 21:00",1.000291,1.000291,1.000108,1.000199,-9.2E-5,-0.01%,105
"04/20/2022 20:50",1.000292,1.000293,1.000105,1.000291,-1.0E-6,0.00%,100
"04/20/2022 20:40",1.000212,1.000303,1.000105,1.000292,8.0E-5,+0.01%,85
"04/20/2022 20:30",1.000299,1.000305,1.000108,1.000212,-8.7E-5,-0.01%,116
"04/20/2022 20:20",1.000302,1.000302,1.00012,1.000299,-3.0E-6,0.00%,91
"04/20/2022 20:10",1.000196,1.000305,1.000196,1.000302,9.4E-5,+0.01%,95
"04/20/2022 20:00",1.000256,1.000305,1.000167,1.000208,-9.0E-6,0.00%,90
"04/20/2022 19:50",1.000295,1.000315,1.0001,1.000217,1.4E-5,0.00%,83
"04/20/2022 19:40",1.000195,1.000295,1.000108,1.000203,8.0E-6,0.00%,58
"04/20/2022 19:30",1.000209,1.000301,1.000051,1.000195,-1.4E-5,0.00%,57
"04/20/2022 19:20",1.00021,1.000286,1.000101,1.000209,-1.0E-6,0.00%,74
"04/20/2022 19:10",1.000223,1.000325,1.000151,1.00021,-1.3E-5,0.00%,104
"04/20/2022 19:00",1.000211,1.000311,1.000125,1.000223,1.2E-5,0.00%,83
"04/20/2022 18:50",1.000302,1.000324,1.0002,1.000211,-9.1E-5,-0.01%,114
"04/20/2022 18:40",1.000314,1.000345,1.000176,1.000302,-1.2E-5,0.00%,92
"04/20/2022 18:30",1.000229,1.000346,1.000158,1.000314,8.5E-5,+0.01%,80
"04/20/2022 18:20",1.000347,1.000347,1.000211,1.000229,-0.000118,-0.01%,88
"04/20/2022 18:10",1.000228,1.000347,1.000164,1.000347,0.000119,+0.01%,85
"04/20/2022 18:00",1.00023,1.000348,1.000159,1.000228,-2.0E-6,0.00%,81
"04/20/2022 17:50",1.000208,1.000329,1.000202,1.00023,2.2E-5,0.00%,94
"04/20/2022 17:40",1.000206,1.000339,1.000171,1.000208,-9.0E-5,-0.01%,73
"04/20/2022 17:30",1.000128,1.000311,1.000109,1.000298,0.000137,+0.01%,88
"04/20/2022 17:20",1.00021,1.000252,1.000109,1.000161,-4.9E-5,0.00%,81
"04/20/2022 17:10",1.000163,1.000218,1.000067,1.00021,-1.9E-5,0.00%,70
"04/20/2022 17:00",1.000228,1.000321,1.00011,1.000229,1.0E-6,0.00%,89
"04/20/2022 16:50",1.000267,1.000335,1.00013,1.000228,-3.8E-5,0.00%,73
"04/20/2022 16:40",1.000233,1.00027,1.000128,1.000266,3.3E-5,0.00%,115
"04/20/2022 16:30",1.000122,1.000326,1.000122,1.000233,6.2E-5,+0.01%,77
"04/20/2022 16:20",1.000201,1.000308,1.00012,1.000171,-4.4E-5,0.00%,83
"04/20/2022 16:10",1.000304,1.000314,1.000173,1.000215,3.0E-6,0.00%,101
"04/20/2022 16:00",1.000216,1.000314,1.000188,1.000212,-4.0E-6,0.00%,89
"04/20/2022 15:50",1.000282,1.000313,1.000176,1.000216,-6.6E-5,-0.01%,95
"04/20/2022 15:40",1.0003,1.000353,1.00019,1.000282,-1.8E-5,0.00%,80
"04/20/2022 15:30",1.00019,1.000355,1.000098,1.0003,0.00011,+0.01%,70
"04/20/2022 15:20",1.000208,1.000248,1.000119,1.00019,-5.4E-5,-0.01%,84
"04/20/2022 15:10",1.00022,1.000312,1.000107,1.000244,2.4E-5,0.00%,101
"04/20/2022 15:00",1.000189,1.000278,1.00012,1.00022,-3.8E-5,0.00%,73
"04/20/2022 14:50",1.000186,1.000305,1.000094,1.000258,7.2E-5,+0.01%,83
"04/20/2022 14:40",1.000191,1.000268,1.00017,1.000186,-5.0E-6,0.00%,93
"04/20/2022 14:30",1.00009,1.000262,1.000083,1.000191,0.000101,+0.01%,88
"04/20/2022 14:20",1.000197,1.000267,1.00009,1.00009,-0.000107,-0.01%,82
"04/20/2022 14:10",1.000196,1.000211,1.000082,1.000197,1.0E-6,0.00%,84
"04/20/2022 14:00",1.000098,1.000303,1.000082,1.000196,9.8E-5,+0.01%,79
"04/20/2022 13:50",1.000185,1.000283,1.000087,1.000098,-8.7E-5,-0.01%,61
"04/20/2022 13:40",1.000172,1.000278,1.000092,1.000185,1.3E-5,0.00%,81
"04/20/2022 13:30",1.000093,1.000213,1.000093,1.000172,7.9E-5,+0.01%,76
"04/20/2022 13:20",1.000188,1.000221,1.000093,1.000093,-9.5E-5,-0.01%,84
"04/20/2022 13:10",1.000217,1.000268,1.000096,1.000188,-2.9E-5,0.00%,95
"04/20/2022 13:00",1.000176,1.00022,1.000098,1.000217,4.1E-5,0.00%,98
"04/20/2022 12:50",1.000209,1.00022,1.000081,1.000176,-3.3E-5,0.00%,90
"04/20/2022 12:40",1.000217,1.00022,1.000092,1.000209,-8.0E-6,0.00%,79
"04/20/2022 12:30",1.000105,1.00029,1.000087,1.000217,2.0E-5,0.00%,98
"04/20/2022 12:20",1.000187,1.000257,1.000086,1.000197,0.000103,+0.01%,94
"04/20/2022 12:10",1.000272,1.000348,1.000094,1.000094,-0.000178,-0.02%,83
"04/20/2022 12:00",1.000196,1.00035,1.000166,1.000272,7.6E-5,+0.01%,68
"04/20/2022 11:50",1.000215,1.000311,1.000111,1.000196,7.4E-5,+0.01%,72
"04/20/2022 11:40",1.000215,1.000294,1.000088,1.000122,-0.000186,-0.02%,97
"04/20/2022 11:30",1.000198,1.000311,1.000181,1.000308,1.7E-5,0.00%,70
"04/20/2022 11:20",1.000205,1.000348,1.000192,1.000291,8.6E-5,+0.01%,74
"04/20/2022 11:10",1.00035,1.000351,1.00018,1.000205,-0.000145,-0.01%,59
"04/20/2022 11:00",1.000312,1.000351,1.0002,1.00035,3.8E-5,0.00%,90
"04/20/2022 10:50",1.000255,1.000347,1.000201,1.000312,5.7E-5,+0.01%,77
"04/20/2022 10:40",1.000296,1.000347,1.000183,1.000255,-4.1E-5,0.00%,82
"04/20/2022 10:30",1.000292,1.00035,1.000183,1.000296,9.7E-5,+0.01%,78
"04/20/2022 10:20",1.000311,1.000311,1.000193,1.000199,-0.000112,-0.01%,81
"04/20/2022 10:10",1.000286,1.000399,1.000209,1.000311,2.5E-5,0.00%,102
"04/20/2022 10:00",1.0003,1.000474,1.000286,1.000286,-1.4E-5,0.00%,122
"04/20/2022 09:50",1.000285,1.000342,1.000192,1.0003,1.5E-5,0.00%,118
"04/20/2022 09:40",1.000214,1.000342,1.000191,1.000285,7.1E-5,+0.01%,115
"04/20/2022 09:30",1.000312,1.00034,1.000198,1.000214,-9.8E-5,-0.01%,84
"04/20/2022 09:20",1.000311,1.000341,1.000196,1.000312,9.4E-5,+0.01%,106
"04/20/2022 09:10",1.000303,1.000373,1.000218,1.000218,-8.5E-5,-0.01%,94
"04/20/2022 09:00",1.000295,1.000349,1.000194,1.000303,-9.0E-6,0.00%,84
"04/20/2022 08:50",1.000316,1.000346,1.000196,1.000312,-4.0E-6,0.00%,107
"04/20/2022 08:40",1.000289,1.000347,1.000201,1.000316,2.7E-5,0.00%,93
"04/20/2022 08:30",1.000316,1.000348,1.000195,1.000289,6.6E-5,+0.01%,100
"04/20/2022 08:20",1.000356,1.000356,1.000198,1.000223,-0.000133,-0.01%,96
"04/20/2022 08:10",1.000289,1.000373,1.000198,1.000356,3.8E-5,0.00%,94
"04/20/2022 08:00",1.000301,1.000342,1.000204,1.000318,2.1E-5,0.00%,83
"04/20/2022 07:50",1.000301,1.000343,1.000251,1.000297,1.0E-6,0.00%,105
"04/20/2022 07:40",1.000317,1.00032,1.000198,1.000296,-2.1E-5,0.00%,103
"04/20/2022 07:30",1.000311,1.000327,1.000196,1.000317,6.0E-6,0.00%,90
"04/20/2022 07:20",1.000327,1.000342,1.000208,1.000311,-1.6E-5,0.00%,98
"04/20/2022 07:10",1.000307,1.000344,1.000202,1.000327,2.0E-5,0.00%,110
"04/20/2022 07:00",1.000318,1.000318,1.000211,1.000307,-1.1E-5,0.00%,104
"04/20/2022 06:50",1.000233,1.000337,1.000231,1.000318,8.5E-5,+0.01%,95
"04/20/2022 06:40",1.000313,1.00039,1.000216,1.000233,-8.0E-5,-0.01%,105
"04/20/2022 06:30",1.000237,1.00038,1.000191,1.000313,7.6E-5,+0.01%,106
"04/20/2022 06:20",1.000333,1.000336,1.00019,1.000237,-9.1E-5,-0.01%,108
"04/20/2022 06:10",1.00024,1.00035,1.000192,1.000328,-5.0E-6,0.00%,140
"04/20/2022 06:00",1.000317,1.000356,1.000232,1.000333,1.6E-5,0.00%,157
"04/20/2022 05:50",1.000224,1.00036,1.000192,1.000317,1.0E-6,0.00%,126
"04/20/2022 05:40",1.000334,1.000344,1.000219,1.000316,-1.8E-5,0.00%,110
"04/20/2022 05:30",1.000345,1.000347,1.000228,1.000334,-1.1E-5,0.00%,107
"04/20/2022 05:20",1.000326,1.000345,1.000283,1.000345,3.5E-5,0.00%,121
"04/20/2022 05:10",1.000316,1.00034,1.000219,1.00031,-6.0E-6,0.00%,112
"04/20/2022 05:00",1.000302,1.00034,1.000212,1.000316,1.4E-5,0.00%,134
"04/20/2022 04:50",1.000332,1.000339,1.00019,1.000302,-3.0E-5,0.00%,97
"04/20/2022 04:40",1.000305,1.000341,1.000226,1.000332,2.7E-5,0.00%,101
"04/20/2022 04:30",1.000358,1.000358,1.000216,1.000305,-5.0E-6,0.00%,115
"04/20/2022 04:20",1.000302,1.000357,1.000202,1.00031,8.0E-6,0.00%,78
"04/20/2022 04:10",1.00031,1.000358,1.000205,1.000302,-8.0E-6,0.00%,99
"04/20/2022 04:00",1.000293,1.000355,1.000199,1.00031,4.0E-6,0.00%,95
"04/20/2022 03:50",1.000216,1.000318,1.000201,1.000306,0.000104,+0.01%,98
"04/20/2022 03:40",1.000284,1.00031,1.000111,1.000202,-8.2E-5,-0.01%,99
"04/20/2022 03:30",1.00031,1.00031,1.000097,1.000284,-2.6E-5,0.00%,107
"04/20/2022 03:20",1.000299,1.000316,1.000199,1.00031,1.1E-5,0.00%,120
"04/20/2022 03:10",1.000299,1.000316,1.000209,1.000299,0,0.00%,243
"04/20/2022 03:00",1.000301,1.000316,1.000202,1.000299,-2.0E-6,0.00%,144
